"","D5_U01_LE1","F7_U01_LE1","M8_U01_LE1","D5_U01_LE2","F7_U01_LE2","M8_U01_LE2","D5_U01_LE3","F7_U01_LE3","M8_U01_LE3","D5_U02_LE4","F7_U02_LE4","M8_U02_LE4","D5_U03_LE5","F7_U03_LE5","M8_U03_LE5","D5_U04_LE6","F7_U04_LE6","M8_U04_LE6","D5_U05_LE7","F7_U05_LE7","M8_U05_LE7","D5_U06_LE8","F7_U06_LE8","M8_U06_LE8","D5_U07_LE9","F7_U07_LE9","M8_U07_LE9","D5_U08_LE10","F7_U08_LE10","M8_U08_LE10","D5_U09_LE11","F7_U09_LE11","M8_U09_LE11","D5_U10_LE12","F7_U10_LE12","M8_U10_LE12","D5_U11_LE13","M8_U11_LE13","F7_U11_LE13","D5_U12_LE14","F7_U12_LE14","M8_U12_LE14","D5_U13_LE15","F7_U13_LE15","M8_U13_LE15","D5_U14_LE16","M8_U14_LE16","F7_U14_LE16","D5_U15_LE16","M8_U15_LE16","F7_U15_LE16","D5_U16_LE16","F7_U16_LE16","M8_U16_LE16"
"ENSG00000169188",-0.111750479126098,-0.0248031610281383,-0.386489041471778,-0.175495285783678,-0.093526572528098,0.0831675499984619,-0.252644319241868,-0.325571693212698,0.0184108678128818,-0.441168340738228,-0.154325958549258,-0.238517217701838,-0.208105063478788,-0.0725180339571283,-0.124583577643088,-0.0653802143614883,-0.347436862009768,0.0327283293968117,-0.0449741749563981,-0.0666590584714983,0.204096773177682,0.174422892543192,-0.0695695011016881,0.0991916771950017,-0.104608180225998,0.0463492692873517,-0.0673006359592283,-0.063606168124648,0.017381863651452,-0.251426213260938,0.0143089844263717,0.129042355294912,0.155175906259142,0.0517184791414818,-0.161694070825428,-0.0578213353288382,-0.0974285402301382,-0.0312467865958284,-0.118081842286988,0.136560801489812,-0.0984400561536383,0.0460492329617717,0.160454391128572,-0.227113029695478,-0.260633700063898,0.0633516277888018,0.046580587051352,0.00107833305027194,-0.083901033962078,0.198318669365802,0.0770498110622317,-0.0382851497176881,-0.186151261987228,-0.0494632348513782
"ENSG00000243686",-3.51324945115013,0.414986614912602,1.31324713602207,1.04911703871518,-4.88222273528465,1.54165159239801,1.05026526928451,-3.83988113187654,1.80193449411423,0.381080267260401,1.68078968582182,-3.76677113446737,1.57549028944931,0.925595580043772,-3.36741439127824,0.803578457040321,1.61133026868909,1.0784821641288,0.970262062530562,1.43274789333652,0.856465042125272,0.965314254014862,1.35827532308595,0.706988522980331,1.18659879651836,1.25566170443353,0.631584239460732,0.654821865090492,1.4793925430643,-3.39588041323527,0.645738592350622,1.98451431113423,1.51104930584322,-3.84467918750008,2.06620314312497,-3.31025054316336,0.665637939693692,1.16611295426034,1.07833076929175,0.906808386644322,-3.67174594315208,1.94853818720493,1.04886190382199,0.970288718549011,1.54190950050466,0.950448540024472,1.13782364827061,1.85116243372958,1.47134258697939,1.19457775276945,0.797009207673971,1.10716648188179,1.26751236521926,1.58210658758116
"ENSG00000171492",0.182932069125083,-1.72446535307819,-0.136204964230087,0.0723041320126727,-0.248029898123717,-0.132196895405927,0.198980264698693,0.0383302328307229,0.0472907725737426,0.270581224513623,-1.91394322321805,-0.112157465966717,0.276193134185603,-0.0696304688312273,-0.014935745127457,0.038265774819223,-0.112177684275907,-0.0163162177880971,-0.128636294889357,-0.459537512851377,-0.222013345148637,-0.123713410917547,-0.258353555684607,-0.391366752724567,-0.176848128659727,-0.276430513138237,-0.141854663716927,0.433256746518653,-0.114237431233447,0.116836580753803,-0.0744581990231774,-0.327539798149887,-0.00127955983739714,0.0248983879301528,-0.348863098508867,0.0273099905362026,-0.0367722988321471,-0.187004644541737,-0.259969702617567,0.237296686176493,0.107937363589763,0.138919807434143,0.188583183166273,-0.181594795310627,0.0573227341824429,0.0549762148710626,-0.147074980932407,-0.184867521919847,-0.116075447384387,-0.247163410781587,-0.226742372957887,-0.131768578005627,-0.123650059979347,-0.231307998186077
"ENSG00000265018",-0.45452426283456,-2.21122909035557,-0.51863451577991,-0.693228218042401,-2.01920973632491,-0.56273623717115,-0.32041190432642,-2.69191170887422,-0.74561038506616,-0.51583969671843,-2.53142863495261,-0.8815692762136,-0.43831104289314,-2.12018265740866,-0.50603816688349,-0.4393815646521,-2.69653140945443,-0.72469251298741,-0.72115575025427,-2.12542015212618,-0.56537976443783,-0.269136480921111,-2.68620485649919,-0.64635937082819,-0.32384541672835,-2.46993563268391,-0.43324122391302,-0.20845948314753,-2.25327795979706,-0.74970765982266,-0.33252965857724,-2.07842859338591,-0.530732524983061,-0.816325348819841,-2.42381615416388,-0.3801594824526,-0.42048333576361,-0.39243716960054,-2.22023831137708,-0.4773722437454,-2.1941367678639,-0.40735623699325,-0.19128298084336,-2.18503562421254,-0.52467857123268,-0.556137148703741,-0.5888090248515,-2.10762421135222,-0.19515315788391,-0.632008056933151,-2.08848374190077,-0.12852219439041,-2.35048091453427,-0.34729209008673
"ENSG00000263766",0.114316609807995,0.692796542374864,0.339810713524635,0.868022032171914,-0.0229625127267372,-0.420867624063317,-0.26472315142355,-0.802212677707421,0.807775777742839,0.303052922072048,-0.384466270299003,0.0535327646848509,1.23682464057064,0.208413262802123,-1.26484619631013,0.571252105578225,-1.30827578239295,-0.778426776578501,0.184813066540332,0.761175041920913,0.47258704857749,0.429302531165393,0.585001046318008,-1.19201607296881,0.245306362545782,-0.462005745198224,-1.29175737377591,0.415687011540717,-1.54228175121138,0.624447825170493,0.869026346134835,-0.173944415158754,0.483120847386029,-0.693538645122111,0.800420818312654,-0.132349087034552,0.674988486581024,1.03041170441937,-1.35635944877899,-0.649959292909681,0.101288053296625,-2.12548572354157,-0.434012872065168,-0.00758452386501318,-0.958402842288431,0.312227486997608,0.598305720837204,-0.490849709600339,0.617786901517839,0.0820101052588668,-0.211000831852692,0.382547637550671,-0.0452650955925671,-0.953473859040871
"ENSG00000160404",0.0379796400650604,0.213310486895959,0.32947103887204,-0.184834801531356,0.331096008762754,-0.129524812002584,-0.041674592059701,-0.175613587754745,-0.395716065010199,0.461608635127194,-0.358970132042152,-0.152506542510936,-0.239264722077811,0.392967499852991,-0.458207504885844,0.110514510582765,0.0320857461700564,0.134300128753549,-0.250560210793501,-0.469123905311933,0.299042671441614,0.26005739666306,-0.367244046456479,0.408138860514229,-0.0883607898805039,-0.220374677983625,-0.428592735606465,0.134366045738013,0.38636983129491,-0.0856202371531482,-0.0765936442034205,0.102259305604084,0.0349083680455471,-0.495042974794293,0.396583665736589,-0.384771837767018,-0.115277437367094,0.342710722347682,0.0818165767231167,0.029087328786033,-0.387966059851862,-0.224562403059391,0.359371004704022,0.0620420761636698,-0.0366713385530473,0.0629339672191188,0.0326136098108814,0.106076231171318,-0.0809629724966294,0.0574410263302498,0.41136492383376,0.30606702570738,0.0900726841921157,0.0650240525978305
"ENSG00000244540",0.0478887442254692,2.46904503669625,0.453603500841979,-4.80510385135484,0.889648219979639,1.73077802963888,-0.980896080289901,1.87299200455087,0.535832216673769,0.111320243630969,1.13410626789408,-1.48402719774149,1.44947129624021,1.57685605846693,0.720867900740889,-0.102629149566471,-0.482238309328231,0.0670551058740991,-4.80510385135484,-4.80510385135484,1.86012545880976,-4.80510385135484,1.79401156993496,0.328726784962919,-0.358199216215141,1.97410070300314,1.05108758995894,1.88575738283813,1.44817447802783,2.29880811551214,1.91020749284647,0.795174823805999,-0.0712885728099808,-0.332349660814381,2.0521705476754,0.997926816374338,-0.438767647406761,-0.690461974200581,1.02328401126158,0.174372791322269,1.19838820023094,0.0262566017331192,0.801746964060119,1.56120262431377,1.89591837601554,1.10128171260367,-4.80510385135484,1.63974705198921,0.453403766924679,-2.85661513477655,1.20850133091174,1.28060335033224,0.86009560743227,0.663915987535419
"ENSG00000273234",1.76716287329573,-1.94961955581457,1.95547135794138,-1.94961955581457,0.846126615679959,1.39540772404826,2.34109235571825,3.86505134354591,0.354161192362529,-0.949186812210601,-1.94961955581457,-1.94961955581457,1.8737323973158,2.34188823190326,1.57751335185956,-1.94961955581457,0.399887266547069,1.71134327800597,-0.435068023572731,-1.94961955581457,2.34832750000452,-1.94961955581457,1.69446744670217,-1.94961955581457,-1.94961955581457,1.43749479365557,-1.94961955581457,-1.94961955581457,-1.94961955581457,0.163347409143599,-1.94961955581457,-1.94961955581457,-1.94961955581457,0.749709969858579,1.8939925152908,2.68985573779635,1.59629940508027,2.40817170521397,2.35201930116412,-1.94961955581457,2.37632805361781,1.66433635678613,1.31842551509176,1.49216932209266,2.65180360704524,-1.94961955581457,1.29280002948009,1.46482721925979,0.912454870408199,-1.94961955581457,-1.94961955581457,-1.94961955581457,2.8515753224402,3.24712123980088
"ENSG00000228590",-2.82309563085611,-0.879405641057051,0.725380765033837,-1.45293622913689,-0.00869413383576045,-0.0339086597184004,-0.591969824582971,-0.25835878921203,0.203781265419803,-5.55314860837968,-0.34297797273952,-1.50604651412501,-1.8301689884681,-0.137058776453511,0.00792391898172951,-1.14748974034471,-0.574129339780171,0.00292208138754946,-2.52429660253219,0.472489303723119,-0.59424562881633,0.0112051695304995,0.0461810886938696,0.59221500613388,-2.96667207259497,0.55475682034804,-0.63291724818897,-1.19712455808443,-0.496690801104571,0.781925480044487,-1.21622257874819,-1.90428055545536,-0.71069265978237,-0.686838993168001,-1.65142247572956,0.330408673188811,-0.8907493949096,-0.98058024816142,-0.670476216366261,-1.05436799879237,-0.864520624892831,0.497490212585832,-1.54682365202926,-0.26495617979636,0.0105129127896695,-1.80127788781608,0.857572388473746,-0.53912813806475,-1.35695076357485,-0.0470354496113305,0.302883432602442,-1.31700809647403,-0.150576492717901,0.362948203757545
"ENSG00000179141",0.431195703827238,1.07391911643351,0.593850058109059,-2.83136109089902,0.190889774749088,-1.13868349624876,-1.48227588639411,-0.253340320401171,0.0599280142091385,-0.363698108025121,0.561032710255359,-2.83136109089902,-2.83136109089902,0.143286789358338,-0.610328813581271,1.05711743752403,2.43068556107278,1.18467686161004,-0.684242834075411,1.16628845924834,-1.11887153017097,-2.83136109089902,-2.17720137498183,-0.807699960053521,-0.229797798125962,1.40429764606247,-1.32309187892442,-1.10108142445042,1.20542413426176,-2.83136109089902,0.432855359594798,1.46120004161249,-1.69619294999804,-2.83136109089902,1.50543237089112,0.452516851845219,0.0992386874116185,-2.83136109089902,0.546184838160939,-2.83136109089902,0.375521833078729,-0.874388692196472,-0.771484245937902,0.228107887927989,-0.0527308927589316,0.246718616509598,-0.177550769340712,-0.459311878948112,-0.991066579127691,-0.159465943416251,-2.83136109089902,-2.83136109089902,1.87458571788291,0.171577173408438
"ENSG00000118503",-0.686196790333931,0.329908493082999,-0.0220999045041905,-0.760033213121691,0.307950736437859,-0.0637556786849709,-0.69850451937308,0.380543287145649,-0.0428000312625505,-0.674781126222761,0.345680385921409,-0.00389283770743099,-0.71026309389458,0.273440769422979,-0.0182923680167209,-0.82233522731929,0.29634841364776,-0.0455862610770508,-0.796616842850431,0.21695150352051,-0.127125609711521,-0.63511133977419,0.382263541332569,0.0327380969298989,-0.943011519268451,0.28345213224013,-0.0211818761736504,-0.708198002669671,0.34749533421486,-0.0749086284133007,-0.740409347178021,0.266691648113289,-0.0802912555157205,-0.827832188132341,0.245145820707579,-0.079995412278441,-0.806147616903111,-0.0428026727880111,0.32829953795918,-0.628079144432141,0.416608229479949,0.0289291310451496,-0.519327009310171,0.305044352119329,-0.0787248216611509,-0.687825669044721,-0.0274260683898806,0.318114471949709,-0.704954921502741,-0.0263288523895806,0.383563200123209,-0.706786400866661,0.442869868610539,0.013853774796309
"ENSG00000121879",0.284209383308494,0.173010950865764,0.151476081527534,0.0615784279336942,-0.0970931003454556,-0.0982094935085955,0.246911216610744,0.362931505659944,0.379047192479444,0.343509286270624,0.221593960314114,0.270559811563365,0.408850316087825,0.0614175000572543,0.290003346452674,0.427335078988214,0.256197875279854,0.170567736697124,0.229168613139954,0.0185912985654544,-0.0415375708640955,0.0314984848607143,0.0766235914360345,-0.496278136332486,0.313789554496424,0.00728853362416437,0.122359319545884,0.320682215661404,0.135149204400134,0.356811989557754,0.0883085255698042,0.109427517056204,-0.126034934048686,0.201495496052754,0.168781263520164,0.189763539261024,0.117859865744584,0.0772277632736142,0.113589070087704,0.402032762362554,0.243720310882444,0.0619259805058343,-0.0448504121028757,0.296891352463714,0.189572095854114,0.0877161295453943,-0.115809778677276,-0.0654550282644957,-0.0394922073545958,-0.273366528903626,-0.0248569279679955,-0.116845365322626,-0.217359107234806,0.0152148541795345
"ENSG00000070371",-1.44711896777374,0.894544370806549,0.409984084309479,-0.0369645897253905,0.681894281198199,0.696530508197389,-0.552295617973471,1.19756386867458,-1.44711896777374,1.78752138865894,-1.44711896777374,-0.385485353513831,-1.44711896777374,-0.205713183161681,0.518389401047469,-0.440163792007011,0.515143227378069,0.446891940969299,0.106918484865319,-0.184568366677081,1.36420842318917,2.00912513044409,0.847661766208049,1.35958929651244,1.07580733483083,0.344873799007589,0.304355122591259,1.55604728247476,0.240198380960789,0.794316380858669,0.291564876874729,-0.341724026450771,-0.742661284437371,0.373167970579269,0.00756993868447875,-1.44711896777374,-0.269047126290361,-0.722547970055171,-0.288877024582461,0.465542929111609,0.906527552504619,-1.44711896777374,0.471908817966819,0.0486143080988493,-0.367061153691861,-0.0934942384831707,0.568584721870069,-0.762418612356321,0.0818719967996291,0.990073955312529,1.08742440736627,0.720023342521589,-0.544194574769,1.61753104769754
"ENSG00000260954",1.53684986856432,1.94225636348436,0.089565960848442,-4.23028315595631,1.26799324577105,0.706599725981082,0.264414053317962,0.382717996848672,0.240923817757332,1.09192263099941,-1.90870134943503,2.75889559765789,1.71387953700261,-0.652660974422258,1.28729175519327,2.42296177344325,1.18024790728166,1.41915123639137,2.03176845490815,0.218234611007472,1.20418161257792,-0.577624580441448,0.857417286087112,-0.267373273058148,-4.23028315595631,1.59307389283068,-0.182884367080898,0.664602497285572,0.426910939566242,1.29809749954171,2.06372362773389,1.0303786213872,-0.236165095605948,0.263204068921672,-2.05558912198258,-3.03808899067297,1.59111073341008,-2.45035110514174,0.701220262097052,1.20867499194123,-0.519625475571738,-0.830414814092008,1.27158905118671,2.46112817366062,1.31673473779869,0.521646462904142,-3.75550967964418,0.710992210909792,1.74996840475366,1.36884417037866,-0.387344539224388,0.759546144825332,1.38396730803659,1.52114842878715
"ENSG00000279507",0.23684966247851,0.28047493540721,0.18669028753247,0.47479882831554,0.17284776810081,-0.332734972509356,-0.681574757851776,0.88452091418237,-2.0181742995523,1.00594840291025,0.49840968014187,0.95580660386552,0.83538820721622,1.19470240673741,-1.62556928952729,0.71636420368782,0.16372026666327,0.69888792311017,0.88805297133007,1.00751155226456,-0.457318492994043,-0.0983847582466859,1.03710431875006,0.70137477718923,-0.386880198752059,-0.223103924932658,0.68133850376964,-1.40672946174175,0.54520523016417,0.10654957078519,1.49900184142545,-0.507097784186383,0.09943670046563,-0.0455678206266239,0.08915221486819,0.76621218964279,0.0809923051773001,1.0641702075524,0.14211493878613,-0.0131002115264669,0.73628476760336,-0.559448580154155,1.20243396153201,-0.174595727631288,-0.977421935865587,0.00771858503896805,-0.0298179566771669,-0.100323103528973,1.15710173317768,0.66033484222193,0.28212751438652,-0.28249203124379,0.94374563172314,0.21111122313611
"ENSG00000243871",2.53887868397529,1.69371410237236,-0.0188235937773849,1.23552570622505,1.29692028684686,-4.41970303005956,-4.41970303005956,-4.41970303005956,1.5704871808349,2.34525213507193,-0.796046830169395,-0.033975200971545,-0.683087331867385,1.95521472308054,1.65733269477336,0.389140191442765,2.48328460982694,1.01817052725766,-0.177062418584145,1.18647266574855,2.04362025102182,1.69969672600525,3.06600957055733,2.58746555514129,2.42936548097894,2.59236946410932,1.31446734139306,2.24143800393216,-0.131226340047875,2.35590198357783,0.401134570165775,-0.301035991627045,1.25107783420548,2.19955443342844,2.61305684015541,2.26496425021989,-0.823638536596855,0.282378206671615,-1.13096058781633,-4.41970303005956,-4.41970303005956,0.643087880460705,2.37277364322904,-0.095828610340865,1.92826197566154,2.27652453414245,2.53835545955152,0.615111335852495,2.16990467579478,0.984747135694855,1.29908873730768,0.714390559130935,0.0675774993241554,0.856171907020695
"ENSG00000226977",2.04225980658649,-0.464664657811243,-1.0202970712303,-2.1646536221435,0.729852575574065,-0.0082111945155548,-0.0207446541111588,-0.258221620786559,-0.442781584875785,1.22194806676831,0.253637088006374,1.17068063212431,-0.815373285074656,0.689921631244779,0.806094928893134,-0.0643901587585718,-1.06300463810618,0.548196248245731,1.24251452099833,1.88783578356159,0.83287971798787,0.41193927588514,-1.44800880727202,0.780755870364754,-1.42942466109131,-0.0760913480032188,-1.09760639202937,-0.380860087207798,0.320453842297449,-0.224569351442095,0.210984156776161,1.07372423770433,-1.58322209092366,0.0212179618554302,0.272190120809471,-0.412215532349788,-0.46285204615113,-0.205912680309156,1.89081101015033,1.29374556811877,0.426219322770585,-0.59882054967514,1.10312394584823,0.0729916635139142,0.21899870567303,1.42739076607319,0.186120642483763,0.322810245504374,-0.770794870883416,0.932082639837749,0.596953877656751,-0.153227464040244,2.17284735154781,1.74928886471979
